sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,set_up
MCAR_20d_05corr,0.0,115000.0,20.0,50.0,25.0,"[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763 -2.3015387
  1.74481176 -0.7612069   0.3190391  -0.24937038  1.46210794 -2.06014071
 -0.3224172  -0.38405435  1.13376944 -1.09989127 -0.17242821 -0.87785842
  0.04221375  0.58281521]",0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],MCAR_20d_05corr_rep0_n115000_d20_corr50_NA25
MCAR_20d_05corr,1.0,115000.0,20.0,50.0,25.0,"[ 1.80182151e-01  4.87277752e-01 -1.41804182e+00 -1.88907979e+00
  4.49532233e-01 -5.44594680e-01 -1.56511376e+00  9.65375883e-01
  2.35057578e-01  1.31376462e+00 -4.73238009e-01  9.40551319e-01
  1.13321965e+00 -1.66706806e-01  1.02140458e-01 -4.99918062e-01
  1.37494823e-01  8.19019863e-05 -9.46949697e-01 -2.86122198e-01]",0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],MCAR_20d_05corr_rep1_n115000_d20_corr50_NA25
MCAR_20d_05corr,2.0,115000.0,20.0,50.0,25.0,"[-0.88618351 -1.19308462  1.37859533  0.20637819 -0.67333672 -0.88036624
  0.30190974 -0.34445962 -0.85519006 -0.66964043  0.54799452  0.05121949
  0.08665829  0.64540439 -1.42389938 -0.68040804  2.08603279 -0.78666878
  3.05932832  1.40706335]",0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],MCAR_20d_05corr_rep2_n115000_d20_corr50_NA25
MCAR_20d_05corr,3.0,115000.0,20.0,50.0,25.0,"[-0.00713575  0.60534956  1.08703755  1.32593641 -0.8503307   1.39845271
 -0.65906992  1.36978793 -1.50790275  0.72557078  0.26272774 -0.40689532
  0.87940279 -1.03625822 -0.570275    0.53387021  0.69086302  1.49790412
 -0.51805075 -0.36468054]",0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],MCAR_20d_05corr_rep3_n115000_d20_corr50_NA25
MCAR_20d_05corr,4.0,115000.0,20.0,50.0,25.0,"[ 0.67922371  0.44417961  1.52465093 -0.62709092 -0.28799519  0.20004116
 -1.01246203 -0.40679785 -0.62046629 -1.61356933  0.32683374  0.40229684
 -0.69668161  0.37148604  0.00468114  1.82067673 -0.79548489  1.9471596
 -0.19990457  0.43643863]",0.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],MCAR_20d_05corr_rep4_n115000_d20_corr50_NA25
